5.8025,9.0725,7.8575,8.0575,9.53,2.075,4.31,7.7475,3.0675,7.78,6.505,4.3,12.4275,7.385,9.5025,9.0375,6.225,5.56,5.965,6.025,11.5,11.375,9.7975,7.1375,8.5275,7.84,8.9825,3.755,3.6775,3.0375,4.4425,5.0825,3.7775
5.6325,9.075,7.6575,7.405,9.7725,1.9875,4.0025,7.1025,3.145,7.59,6.46,3.9175,12.7675,6.955,8.8975,8.875,5.8325,5.6525,5.6025,5.7625,10.5525,11.5925,9.7375,7.0725,8.2475,7.9575,8.59,3.3775,3.4475,3.0575,4.6125,4.8775,3.9475
5.4125,8.765,7.755,7.54,8.745,2.2075,3.875,7.595,7.8325,7.225,5.9925,4.6525,11.4,7.4175,8.585,9.1,5.7125,5.6,5.2325,4.8575,10.41,10.5925,9.455,6.645,7.3,8.3125,8.545,3.1625,2.895,3.55,4.77,4.6575,3.6775
5.4725,8.97,7.6525,8.15,8.5775,2.415,3.6925,7.69,9.60125,7.06,6.205,4.84,11.415,7.435,8.345,9.1375,5.65,5.6225,5.2925,4.9125,10.445,10.595,9.6175,6.6325,7.3775,8.3425,8.43,3.26,2.725,3.41,4.7925,4.92,3.8775
5.3275,8.5475,7.7425,7.4175,8.645,2.4475,3.77,7.8925,7.8125,7.0125,5.6725,4.68,11.3825,7.52,8.4325,9.115,5.93,5.6925,5.1575,4.82,10.44,10.5775,9.3525,6.5825,7.7575,8.02,8.715,3.165,2.8425,3.6225,4.5725,4.72,3.45
5.295,8.4675,7.7275,7.3825,8.2075,2.4725,3.64,7.99,7.785,6.995,5.6375,4.645,11.3525,7.4825,8.22,9.1525,5.9325,5.6825,5.1525,4.585,10.43,10.365,9.0125,6.595,7.5975,7.9875,8.655,3.1725,2.84,3.615,4.5475,4.7125,3.4275
5.23,8.275,7.755,6.915,8.04,2.5475,3.47,7.69,7.75375,6.87,5.3525,4.625,11.2425,7.27,8.2075,8.95,6.0425,5.5075,4.975,4.2325,10.4,10.515,9.115,6.425,7.4125,7.92,8.515,3.11,2.87,3.625,4.5375,4.835,3.41
5.235,8.24,7.6175,6.925,8.04,2.535,3.4825,7.7025,7.74875,6.865,5.3075,4.6,11.0025,7.25,8.0975,8.9825,6.0125,5.4875,5.035,4.3275,10.3025,10.5425,9.07,6.3825,7.395,8.04,8.51,3.1275,2.875,3.63,4.475,4.8075,3.375
5.1475,8.315,7.265,7.0225,8.115,2.52,3.695,7.6825,8.28125,6.63,5.1925,4.52,10.715,7.35,8.0025,9.0025,5.99,5.3425,5.0775,4.29,10.0975,10.33,8.8875,6.0375,7.1375,8.07,8.455,3.1175,2.7725,3.7275,4.3725,4.755,3.3375
5.12,8.595,7.275,7.0125,7.77,2.605,3.43,7.535,9.82375,6.42,5.2,4.5625,10.7575,7.0025,7.8975,8.93,5.785,5.2275,4.9925,4.33,9.945,10.4475,8.745,5.885,7.115,8.0675,8.385,3.12,2.5425,3.6,4.3375,4.805,3.2725
5.085,8.57,7.25,6.97,7.6675,2.605,3.43,7.515,9.8025,6.39,5.21,4.5325,10.56,6.9675,7.91,9.0075,5.7725,5.2175,4.9625,4.3275,9.9,10.4125,8.895,5.865,7.0975,8.03,8.365,3.11,2.5525,3.6075,4.3375,4.815,3.28
5.075,8.5675,7.2625,6.985,7.6425,2.6025,3.44,7.76,9.80125,6.39,5.2075,4.525,10.71,6.945,7.875,9.0175,5.7625,5.215,4.965,4.355,9.8425,10.3975,8.9075,5.8625,7.1,8.0125,8.37,3.105,2.5525,3.575,4.3375,4.8125,3.2725
5.045,8.53,7.2825,6.8675,7.595,2.54,3.5425,7.51,7.79,6.38,5.19,4.515,10.555,7.085,8.0575,9.0175,5.73,5.3825,4.9775,4.5375,9.8825,10.37,8.5925,5.78,7.2625,7.935,8.275,2.8675,2.5275,3.5075,4.3825,4.765,3.2425
5.0525,8.5375,7.4225,6.795,7.5175,2.215,3.3875,7.5875,7.82375,6.225,4.98,4.525,10.5275,6.4825,7.93,8.5225,5.515,5.3675,5.0625,4.74,9.67,10.1125,8.46,5.72,7.2025,7.9025,8.2,2.9225,2.545,3.5575,4.3075,4.645,3.2525
4.89,8.4925,7.4475,6.86,7.335,2.0825,3.385,7.56,7.78625,6.25,5.0275,4.4625,10.1925,6.45,7.9575,8.6675,5.4725,5.2675,4.75,4.6725,9.59,10.06,8.4625,5.72,7.0675,7.8525,8.1775,2.8975,2.505,3.5625,4.3425,4.6675,3.26
4.845,7.8675,7.03,6.2875,7.2425,1.7275,3.245,6.8275,4.74875,6.1225,5.0475,4.33,10.42,6.73,7.1525,8.2725,5.31,5.25,4.0825,4.8275,9.4975,10.01,8.27,5.635,6.72,7.5375,7.7775,2.7925,2.4775,3.2875,3.99,4.45,3.245
4.845,7.8675,7.03,6.2875,7.2425,1.7275,3.245,6.8275,4.74875,6.1225,5.0475,4.33,10.42,6.73,7.1525,8.2725,5.31,5.25,4.0825,4.8275,9.4975,10.01,8.27,5.635,6.72,7.5375,7.7775,2.7925,2.4775,3.2875,3.99,4.45,3.245
4.73,7.85,6.6675,6.21,7.175,1.51,3.08,6.4925,4.6425,5.9275,5.02,4.4325,10.1025,6.5025,7.135,8.3925,4.855,5.135,3.9075,4.995,9.7025,9.97,8.0625,5.5175,6.75,7.245,7.3975,2.85,2.2075,2.955,3.9275,3.7975,3.2075
4.745,7.88,6.57,6.1875,7.1575,1.5275,3.0975,6.495,4.62875,5.9,5.04,4.4275,10.0075,6.51,7.13,8.3975,4.75,5.075,3.9125,4.915,9.6875,9.8925,8.01,5.5225,6.7225,7.2275,7.58,2.7925,2.2025,2.9675,3.9075,3.7725,3.2
4.7225,7.955,6.645,6.1525,6.9325,1.53,2.385,6.4425,5.77875,5.6625,4.9625,4.63,10.0825,6.0275,6.4225,8.11,4.9775,4.875,3.9125,5.12,9.5225,9.87,8.3725,5.3025,6.4725,7.4475,7.6125,2.94,2.21,3.015,3.5825,3.7625,3.095
4.7125,7.9825,6.6225,6.0475,6.8975,1.5225,2.3875,6.455,5.68,5.4475,4.9275,4.45,10.5225,5.3825,6.4075,7.97,5.0375,4.8425,3.92,5.0425,9.505,9.8175,8.45,5.3225,6.49,7.4375,7.5925,2.82,2.19,3.0875,3.5875,3.7675,3.11
5.695,6.805,6.2,5.9025,7.5175,2.0175,2.4975,6.0675,5.06625,6.7125,5.48,4.3275,10.41,5.825,7.105,7.24,4.33,6.24,3.76,5.765,8.9175,8.765,8.275,6.7925,6.2825,6.78,7.405,1.99,1.715,2.595,4.1575,4.5825,3.015
5.5125,6.9375,6.8475,6.4025,7.5,1.95,2.6025,5.955,4.78875,6.87,5.2725,4.325,10.0275,5.65,7.4975,7.82,4.1125,6.1675,3.885,5.7575,8.9525,8.87,8.4575,6.66,6.59,6.975,7.25,1.725,1.85,2.6725,4.2575,4.4775,2.9975
5.5125,6.9375,6.8475,6.4025,7.5,1.95,2.6025,5.955,4.78875,6.87,5.2725,4.325,10.0275,5.65,7.4975,7.82,4.1125,6.1675,3.885,5.7575,8.9525,8.87,8.4575,6.66,6.59,6.975,7.25,1.725,1.85,2.6725,4.2575,4.4775,2.9975
5.505,7.0425,7.1275,6.545,7.6325,1.9275,2.6225,5.875,4.66125,7.0425,5.3775,4.3325,10.06,5.6825,7.355,7.5825,4.22,6.1325,3.865,5.41,9.0225,8.9075,8.445,6.8375,6.73,7.245,7.3825,2.13,2.085,3.005,4.4275,4.395,2.9325
5.4275,7.5175,7.9325,6.4825,7.7325,1.9075,2.8475,6.07,4.66875,6.85,5.085,4.045,10.5,6.125,7.4725,7.995,5.0575,5.665,4.1025,4.83,9.135,9.01,8.01,6.4525,6.575,7.38,7.3525,2.355,2.43,3.09,4.56,4.225,3.03
5.4275,7.5175,7.915,6.4825,7.7325,1.8675,2.8475,6.07,4.6675,6.85,5.085,4.045,10.5,6.125,7.4725,7.995,5.0575,5.665,4.1025,4.83,9.135,9.01,8.01,6.4525,6.575,7.38,7.35,2.355,2.43,3.09,4.56,4.2225,3.03
5.45,7.465,7.8625,6.385,7.705,1.94,2.9175,5.99,4.645,6.905,5.255,3.955,10.495,6.2,7.25,7.9475,4.925,5.6525,4.105,4.845,9.0925,9.055,8.0075,6.49,6.52,7.42,7.42,2.3925,2.4875,3.025,4.57,4.2275,3.075
5.3275,7.7075,8.05,6.51,7.645,2.08,3.145,6.1725,4.66625,6.48,5.2825,3.9075,10.51,6.805,7.3975,7.7875,5.0075,5.48,4.16,4.71,8.9575,9.19,7.8675,6.54,6.39,7.45,7.53,2.5075,2.605,3.27,4.535,4.1925,3.1275
5.2775,7.7975,8.0575,6.545,7.4125,2.405,3.135,6.38,5.43875,6.4925,5.2725,3.8725,10.62,6.655,7.4875,7.7625,4.9925,5.415,4.2175,4.69,8.98,9.29,8.005,6.66,6.38,7.51,7.495,2.5,2.5875,3.265,4.5275,4.165,3.2
5.395,7.9925,7.9675,6.5425,7.3925,2.4575,3.305,6.135,5.43375,6.4575,5.405,4.1225,10.575,6.8075,7.62,7.6375,4.8875,5.4775,4.255,4.655,8.8475,9.34,8.1125,7.155,6.45,7.5625,7.66,2.56,2.555,3.2125,4.485,4.1625,3.1225
5.4075,8.015,8.0875,6.535,7.3525,2.4625,3.4225,6.135,5.41625,6.46,5.4075,4.1375,10.7175,6.875,7.8875,7.6325,4.8975,5.3825,4.2925,4.3525,8.855,9.295,8.15,7.075,6.445,7.575,7.6675,2.565,2.565,3.1825,4.54,4.1625,3.125
5.255,8.05,7.7375,6.56,7.43,2.4775,3.5275,6.065,5.48,6.415,5.385,4.07,10.61,6.515,7.775,7.5425,5.055,5.3825,4.2025,4.705,8.7825,9.4,8.17,6.8325,6.38,7.6725,7.6725,2.525,2.6075,3.16,4.575,4.18,3.0525
5.38,7.9775,7.8325,6.4575,7.5225,2.4775,3.5675,5.92,5.475,6.3625,5.495,4.1575,10.5525,6.505,7.78,7.5575,5.0875,5.245,4.185,4.725,8.8,9.54,8.185,6.8625,6.39,7.6975,7.63,2.4275,2.64,3.1925,4.575,4.205,3.075
5.38,7.9775,7.8325,6.4575,7.5225,2.4775,3.5675,5.92,5.475,6.3625,5.495,4.1575,10.5525,6.505,7.78,7.5575,5.0875,5.245,4.185,4.725,8.8,9.54,8.185,6.8625,6.39,7.6975,7.63,2.4275,2.64,3.1925,4.575,4.205,3.075
5.935,8.1075,7.7725,6.45,7.55,2.2525,3.2225,5.9925,5.6075,6.7625,6.175,4.595,10.6,6.6225,7.7175,7.4625,5.29,5.12,4.2375,4.9575,9.0825,9.855,8.755,6.61,6.635,7.94,7.895,2.48,2.7275,3.1125,4.4125,4.2575,3.02
5.935,8.1325,7.755,6.45,7.55,2.2525,3.2225,5.9925,5.6075,6.7625,6.175,4.595,10.6,6.6225,7.7175,7.4625,5.29,5.12,4.2375,4.9575,9.0825,9.855,8.755,6.61,6.635,7.9425,7.895,2.48,2.7275,3.1125,4.4125,4.2575,3.02
5.935,8.1325,7.755,6.45,7.55,2.2525,3.2225,5.9925,5.6075,6.7625,6.175,4.595,10.6,6.6225,7.7175,7.4625,5.29,5.12,4.2375,4.9575,9.0825,9.855,8.755,6.61,6.635,7.9425,7.895,2.48,2.7275,3.1125,4.4125,4.2575,3.02
5.935,8.2475,7.5225,6.4475,7.69,1.98,3.2475,6.0025,5.16,6.7225,6.12,4.6275,10.8575,5.8375,7.1425,7.42,5.445,5.17,4.25,5.02,9.0725,9.5925,8.765,6.675,6.8225,7.58,8.09,2.57,3.0925,3.185,4.425,4.3475,2.925
6.225,8.0975,8.0925,6.3475,7.9925,2.0525,3.375,5.5375,5.065,7.1675,6.17,4.04,11.335,6.6775,6.9,7.765,5.2075,5.14,4.5125,4.885,9.1075,9.6725,8.9925,6.64,7.1775,7.9875,8.0675,2.6625,2.84,3.03,4.6,4.5125,2.985
6.0925,8.125,8.06,6.5475,8.4475,2.4425,3.425,5.36,5.3325,6.5875,6.405,4.34,11.2575,6.485,6.705,8.3875,5.3175,4.985,4.595,5.53,9.2825,9.4725,9.6575,6.88,7.2875,7.865,8.5675,2.785,2.8175,2.5325,4.3775,4.68,3.28
6.0925,8.125,8.06,6.5475,8.4475,2.4425,3.425,5.36,5.3325,6.5875,6.405,4.34,11.2575,6.485,6.705,8.3875,5.3175,4.985,4.595,5.53,9.2825,9.4725,9.6575,6.88,7.2875,7.865,8.5675,2.785,2.8175,2.5325,4.3775,4.68,3.28
6.315,8.095,8.57,6.93,8.4025,2.3425,3.5075,6.0875,5.00125,6.6475,6.425,4.285,11.25,6.845,6.6175,8.68,5.04,4.8925,4.6025,5.6225,9.195,9.72,9.6325,6.8725,7.2525,7.675,8.5275,2.82,2.8475,2.625,4.37,4.7625,3.29
6.32,8.22,8.7225,6.9125,8.285,2.3425,3.51,5.9125,5.00625,6.635,6.235,4.6475,11.03,6.8475,6.495,8.6825,5.03,4.8875,4.6075,5.58,9.1775,9.72,9.635,6.8975,7.19,7.6925,8.5275,2.89,2.8825,2.6275,4.41,4.89,3.2375
6.82,8.4775,8.79,6.875,8.2825,2.1925,3.3375,5.9075,5.04375,6.6175,6.1325,5.8925,11.1275,7.375,6.4525,8.805,5.1575,5.0275,4.55,5.5725,9.3225,9.91,9.935,6.985,7.2625,7.6075,8.5525,3.345,2.8925,2.8175,4.37,5.4175,3.26
6.87,8.4525,8.785,6.8875,8.245,2.1825,3.3475,5.8875,5.04375,6.625,6.1325,5.8875,11.0925,7.375,6.4575,8.985,5.1425,5.0175,4.52,5.5,9.3275,9.915,10,6.99,7.265,7.645,8.565,3.435,2.895,2.875,4.3775,5.4225,3.2675
6.2475,8.6475,7.95,7.0575,7.8125,1.73,3.1225,6.1425,4.9075,6.3775,5.59,4.755,10.4225,6.075,7.03,7.985,5.49,5.18,3.9875,5.5125,9.075,10.32,8.8825,6.815,6.8925,7.135,8.005,3.1025,2.975,3.41,4.1925,4.9,3
6.2475,8.6475,7.95,7.0575,7.8125,1.73,3.1225,6.1425,4.9075,6.3775,5.59,4.755,10.4225,6.075,7.03,7.985,5.49,5.18,3.9875,5.5125,9.075,10.32,8.8825,6.815,6.8925,7.135,8.005,3.1025,2.975,3.41,4.1925,4.9,3
6.1825,8.55,8.0175,6.7925,7.7975,1.82,3.0225,5.68,5.49875,6.53,5.9775,4.87,10.55,6.0425,6.9875,8.1425,5.43,5.13,4.1875,5.475,9.2325,9.76,9.3525,6.795,6.9075,7.53,8.3,2.875,2.9975,3.375,4.2375,4.955,2.8775
6.8375,8.5125,8.81,6.5575,8.2025,2.26,3.3375,5.825,5.20625,6.635,6.1325,6.57,11.0875,7.345,6.54,9.0525,5.095,5.0675,4.7425,5.6225,9.4525,9.925,9.9175,7.03,7.21,7.1525,8.54,3.505,2.8825,3.135,4.385,5.35,3.2425
6.8375,8.5125,8.8075,6.56,8.2,2.26,3.3375,5.825,5.20625,6.6075,6.1325,6.57,11.0875,7.4075,6.5125,9.055,5.095,5.06,4.7425,5.6225,9.4525,9.925,9.88,7.0275,7.21,7.145,8.5375,3.505,2.8825,3.135,4.38,5.35,3.2475
6.2275,9.0975,8.23,6.8775,7.7625,1.845,3.4075,6.0525,4.43375,6.7375,5.975,5.5075,10.95,6.155,7.7,8.1275,5.0025,5.4575,4.2675,5.2925,9.4825,11.2175,8.92,6.5775,6.94,6.5825,8.31,3.6325,3.335,3.375,4.365,4.9425,2.6075
6.0975,9.105,8.1975,6.8675,7.7575,1.895,3.4075,6.045,4.40875,6.6625,5.885,5.5,10.9625,6.2125,7.69,8.06,4.995,5.4575,4.2525,5.285,9.51,11.52,8.92,6.5525,6.9275,6.605,8.4725,3.625,3.3325,3.38,4.335,4.945,2.595
6.71,9.2575,8.535,6.62,7.7275,1.94,3.465,5.895,4.8475,7.5375,6.7375,6.6525,11.315,6.3725,7.815,8.6225,5.4775,5.49,4.78,5.2775,9.73,11.555,9.04,6.5875,7.2,6.5825,8.8625,3.6875,3.1275,3.005,4.2925,4.845,2.5125
6.7,9.355,7.1975,6.905,7.8275,1.55,3.5875,6.6125,5.02375,8.2125,6.7175,7.3,11.495,6.43,7.9125,8.795,6.14,5.5775,5.02125,5.3225,9.8,12.775,8.98,6.31875,7.185,6.37,9.4,3.945,2.72,2.8475,4.645,4.945,2.6525
6.7,9.355,7.1975,6.905,7.8275,1.55,3.5875,6.6125,5.02375,8.2125,6.7175,7.3,11.495,6.43,7.9125,8.795,6.14,5.5775,5.02125,5.3225,9.8,12.775,8.98,6.31875,7.185,6.37,9.4,3.945,2.72,2.8475,4.645,4.945,2.6525
6.615,9.185,7.325,7.3325,7.785,1.4175,3.65,6.7325,4.82,8.94,6.6925,6.9675,10.5425,7.0425,8.0525,9.8,7.24,5.865,4.9675,5.7175,10.0425,11.5925,9.245,6.44,7.1525,6.5175,9.445,3.97,2.69,2.9575,4.625,4.6,3.1325
6.58,9.16,7.315,7.795,7.6925,1.4375,3.9175,6.8325,5.0575,9.81,7.32,6.9975,10.8125,7.475,8.7375,9.86,7.205,6.35,5.085,6.1325,10.5875,11.5225,9.2975,6.6175,7.2475,5.985,9.385,3.885,3.485,2.725,4.1,4.485,3.485
6.58,9.16,7.315,7.795,7.6925,1.4375,3.9175,6.8325,5.0575,9.81,7.32,6.9975,10.8125,7.475,8.7375,9.86,7.205,6.35,5.085,6.1325,10.5875,11.5225,9.2975,6.6175,7.2475,5.985,9.385,3.885,3.485,2.725,4.1,4.485,3.485
6.58,9.16,7.315,7.795,7.6925,1.4375,3.9175,6.8325,5.0575,9.81,7.32,6.9975,10.8125,7.475,8.7375,9.86,7.205,6.35,5.085,6.1325,10.5875,11.5225,9.2975,6.6175,7.2475,5.985,9.385,3.885,3.485,2.725,4.1,4.485,3.485
6.465,9.32,7.9525,7.4425,7.59,1.355,3.63,7.095,5.23125,8.8575,7.7025,6.1575,10.8425,8.0725,8.9425,9.5675,7.485,6.9325,5.135,7.0025,10.74,11.7725,9.8475,8.0425,7.2725,6.245,9.1375,3.965,3.045,2.71,4.8375,4.7,3.5825
6.3475,9.2775,7.9725,7.3875,7.635,1.4125,3.9,7.5875,5.2225,8.855,7.5625,5.6075,10.7525,7.5275,8.9525,9.535,7.4425,7.475,5.1175,7.2225,10.71,11.9575,10.035,7.97,7.375,6.245,9.1025,3.9725,3.045,2.8075,4.6675,4.4325,3.6
6.3475,9.2775,7.9725,7.3875,7.635,1.4125,3.9,7.5875,5.2225,8.855,7.5625,5.6075,10.7525,7.5275,8.9525,9.535,7.4425,7.475,5.1175,7.2225,10.71,11.9575,10.035,7.97,7.375,6.245,9.1025,3.9725,3.045,2.8075,4.6675,4.4325,3.6
6.3475,9.2775,7.9725,7.3875,7.635,1.4125,3.9,7.5875,5.2225,8.855,7.5625,5.6075,10.7525,7.5275,8.9525,9.535,7.4425,7.475,5.1175,7.2225,10.71,11.9575,10.035,7.97,7.375,6.245,9.1025,3.9725,3.045,2.8075,4.6675,4.4325,3.6
5.2225,8.525,8.54,7.22,7.2075,1.4175,3.81,7.0125,4.765,8.4275,6.9825,6.1425,11.09,6.89,8.56,9.1325,6.4725,6.8675,4.7975,6.8375,10.17,12.08,9.315,7.005,7.02,6.6825,8.675,3.7375,2.3825,2.97,4.5875,3.925,3.11
6.875,9.0675,8.01,7.8925,7.9975,1.7075,3.895,7.6525,6.30875,8.92,7.1925,5.3425,11.6225,8.04,8.1675,9.985,7.475,7.2675,4.015,7.215,10.81,11.395,10.1625,8.0125,6.795,6.3875,8.9975,4.1175,3.855,2.8925,5.105,4.57,3.665
5.7925,8.4325,8.2,8.4875,7.8275,1.905,3.9375,6.8425,6.5125,8.625,6.6325,5.845,10.9675,7.405,7.9725,9.495,7.325,6.925,4.0275,6.91,10.3225,11.2275,9.455,7.0725,6.595,6.7125,8.435,3.99,3.1525,3.165,4.9725,4.09,3.2275
5.7925,8.4325,8.2,8.4875,7.8275,1.905,3.9375,6.8425,6.5125,8.625,6.6325,5.845,10.9675,7.405,7.9725,9.495,7.325,6.925,4.0275,6.91,10.3225,11.2275,9.455,7.0725,6.595,6.7125,8.435,3.99,3.1525,3.165,4.9725,4.09,3.2275
5.4225,8.2875,8.79,7.51,7.5575,1.85,3.9575,6.5325,6.04375,8.7225,6.935,5.58,11.3075,7.025,8.59,9.2875,7.39,7.2,4.195,6.735,10.1025,11.625,9.51,6.9075,7.135,7.055,8.5775,3.98,2.785,2.9075,4.8325,3.8275,3.225
5.545,8.42,8.3725,7.7775,8.395,1.83,3.9975,6.2925,6.79375,8.7025,6.89,5.4025,11.3775,7.4025,8.865,9.405,7.88,7.23,4.54,6.7225,10.3025,11.245,9.535,7.2175,7.1275,6.93,8.44,4.0325,2.75,3.0725,4.8825,3.9875,3.2225
6.22,8.8825,8.1975,7.2475,8.525,1.75,3.78,6.18,7.24625,9.1575,7.5425,4.9175,11.9325,7.37,9.12,9.66,8.425,7.82,5.09,6.7325,10.71,11.9175,9.425,7.47,7.4775,6.36,8.4725,4.3775,2.6625,3.0175,4.8425,4.1675,3.7675
