5.8025,9.0725,7.8575,8.0575,9.53,2.075,4.31,7.7475,3.0675,7.78,6.505,4.3,12.4275,7.385,9.5025,9.0375,6.225,5.56,5.965,6.025,11.5,11.375,9.7975,7.1375,8.5275,7.84,8.9825,3.755,3.6775,3.0375,4.4425,5.0825,3.7775
5.96,7.185,7.875,4.9975,7.82,1.6525,3.3075,6.4775,4.8475,6.2475,5.355,3.82,9.7825,7.475,7.78,8.575,5.9775,6.0825,4.8375,4.335,9.0175,8.4975,8.4675,6.5625,6.165,6.9975,7.0675,3.1475,2.0575,3.995,4.645,3.54,2.965
5.8775,7.295,7.8675,4.855,8.0775,1.65,3.3075,6.2975,4.765,6.1675,5.2725,3.84,9.8425,7.255,7.8975,8.555,5.865,6.015,4.8775,4.345,9.0475,8.495,8.5025,6.555,6.0275,7.2625,7.13,3.13,2.0925,3.725,4.7525,3.5275,3.0425
5.99,7.67,8.205,4.865,8.1925,1.705,3.6125,6.495,4.47375,5.8675,5.235,4.0375,10.0475,7.4925,8.4,8.6575,5.8375,6.0925,5.2275,4.5825,9.1375,8.6225,8.905,6.6975,6.375,7.5575,7.5225,3.305,2.3125,3.6275,4.7775,4.005,3.195
5.99,7.5325,8.0825,4.83,8.19,1.7,3.655,6.4875,4.44375,5.865,5.235,4.0375,10.0475,7.45,8.4025,8.6625,5.8275,6.085,5.2275,4.585,9.145,8.5675,8.905,6.635,6.3825,7.6575,7.53,3.2975,2.3125,3.3,4.75,4.0275,3.19
5.99,7.5325,8.0825,4.83,8.19,1.7,3.655,6.4875,4.44375,5.865,5.235,4.0375,10.0475,7.45,8.4025,8.6625,5.8275,6.085,5.2275,4.585,9.145,8.5675,8.905,6.635,6.3825,7.6575,7.53,3.2975,2.3125,3.3,4.75,4.0275,3.19
5.99,7.51,8.0875,4.83,8.2,1.7,3.65,6.4875,4.44625,5.865,5.235,4.0375,10.0525,7.4475,8.41,8.675,5.8275,6.085,5.2275,4.585,9.145,8.565,8.905,6.6375,6.3825,7.6575,7.5275,3.2925,2.3125,3.3,4.75,4.03,3.1825
5.99,7.51,8.0875,4.83,8.2,1.7,3.65,6.4875,4.44625,5.865,5.235,4.0375,10.0525,7.4475,8.41,8.675,5.8275,6.085,5.2275,4.585,9.145,8.565,8.905,6.6375,6.3825,7.6575,7.5275,3.2925,2.3125,3.3,4.75,4.03,3.1825
6.015,7.4775,8.1025,4.6275,8.7025,1.695,3.6475,6.53,4.445,5.8875,5.255,3.995,10.21,7.6075,8.4025,8.6625,5.5025,6.1375,5.225,4.605,9.1675,8.5225,8.88,6.6575,6.35,7.635,7.5325,3.2,2.3125,3.27,4.6975,4.0025,3.175
6.4475,7.585,8.3375,4.9175,7.37,1.7625,3.4975,6.4975,4.8175,6.215,5.68,3.755,10.155,7.54,8.36,8.6475,6.185,5.965,5.33,5.06,9.37,9.41,9.305,6.66,6.53,7.2675,8.1775,3.245,2.7925,3.2575,5.1625,3.77,3.62
6.47,7.945,8.1325,4.8325,7.4875,1.7075,3.71,6.3925,4.655,6.295,5.825,3.5775,10.0975,7.85,9.0575,8.695,5.8525,6.085,5.35,5.0425,9.6975,9.5575,9.6225,6.8675,6.5575,7.515,8.385,3.24,2.865,3.29,5.28,3.83,3.5725
6.445,7.585,8.3625,4.8775,7.3775,1.7625,3.495,6.425,4.82,6.32,5.6825,3.7525,10.1625,7.5625,8.35,8.6675,6.17,5.9675,5.29,5.0575,9.385,9.4375,9.3125,6.67,6.5325,7.265,8.2275,3.2475,2.7975,3.045,5.165,3.7625,3.615
6.4425,7.5875,8.41,4.87,7.3225,1.765,3.4875,6.4275,4.82,6.3275,5.6825,3.7,10.155,7.5475,8.335,8.575,6.1675,5.9675,5.2875,5.065,9.375,9.435,9.2775,6.67,6.5175,7.2825,8.215,3.24,2.7925,3.04,5.0025,3.765,3.6
6.355,7.7225,7.9625,4.8825,7.5425,1.8,3.825,6.595,4.98625,6.79,5.5775,3.9575,10.38,7.4375,8.245,8.8175,6.2725,5.9775,5.22,4.85,9.2925,9.7225,9.585,7.68,6.6825,7.0725,7.9875,3.15,2.8825,3.365,5.0225,3.47,3.385
6.055,7.6275,7.995,5.0825,7.6,1.8775,4.0225,6.735,4.94,6.4325,5.43,3.94,10.3225,7.04,7.2775,8.6825,6.24,5.84,5.38,4.6525,9.0275,9.2625,9.75,7.8675,6.6625,7.2375,7.57,3.15,2.7575,3.1725,5.09,3.0575,3.17
5.8775,7.775,7.895,5.1525,7.5875,1.775,3.7775,6.6975,4.72375,6.495,5.3775,3.8525,10.195,7.1275,7.185,8.6,6.3075,5.74,5.1675,4.6225,8.63,8.5,8.875,7.4225,6.2375,7.09,7.2075,3.1225,2.78,3.56,4.9575,3.1925,3.085
5.935,7.395,7.6275,5.085,7.7675,2.0775,3.95,6.0375,4.65,6.4775,5.42,3.39,10.43,6.915,7.3325,8.285,5.8875,5.7975,4.8725,4.68,8.725,8.455,8.86,8.105,6.495,7.24,7.0125,3.09,2.595,3.3725,4.935,3.0625,3.2125
5.7725,7.4675,7.4025,5.0525,7.7125,2.0775,3.895,5.86,4.64625,6.5125,5.435,3.3825,10.315,7.055,7.34,8.265,6.0125,5.7525,4.8225,4.6825,8.7125,8.3175,8.93,7.9175,6.625,7.2,6.9875,3.1375,2.5875,3.2825,4.9775,3.08,3.4025
5.7725,7.4675,7.4025,5.0525,7.7125,2.0775,3.895,5.86,4.64625,6.5125,5.435,3.3825,10.315,7.055,7.34,8.265,6.0125,5.7525,4.8225,4.6825,8.7125,8.3175,8.93,7.9175,6.625,7.2,6.9875,3.1375,2.5875,3.2825,4.9775,3.08,3.4025
5.83,7.4625,7.26,5.1075,7.385,2.0075,3.88,5.7975,4.605,6.5325,5.415,3.6575,10.32,7.13,7.275,8.32,6.08,5.7425,4.88,4.68,8.6825,8.325,8.87,7.945,6.6425,7.22,6.9625,3.125,2.5775,3.1925,4.9,3.075,3.3775
5.53,7.2875,6.7275,4.795,7.6,2.165,3.675,5.205,4.37875,6.0425,5.06,3.4125,10.11,6.91,7.31,8.04,6.2025,5.1325,4.28,4.495,7.98,8.34,8.21,7.51,6.3175,7.0525,7.14,2.7975,2.375,2.83,5.0475,3.14,3.095
5.5175,7.395,6.715,4.6975,7.5625,2.1675,3.675,5.175,4.29625,6.1475,5.0675,3.395,10.0925,7.12,7.37,7.8775,6.19,5.105,4.2175,4.46,7.9325,8.355,8.13,7.555,6.33,6.9525,7.1,2.7575,2.4375,2.8475,4.9925,3.1425,3.13
5.5175,7.395,6.71,4.6975,7.5625,2.1675,3.675,5.175,4.245,6.1475,5.0675,3.395,10.095,7.0375,7.3675,7.8925,6.19,5.1075,4.2175,4.4575,7.9325,8.3625,8.1275,7.55,6.33,6.945,7.1,2.7525,2.4375,2.8475,4.9925,3.145,3.1325
5.5175,7.395,6.71,4.6975,7.5625,2.1675,3.675,5.175,4.245,6.1475,5.0675,3.395,10.095,7.0375,7.3675,7.8925,6.19,5.1075,4.2175,4.4575,7.9325,8.3625,8.1275,7.55,6.33,6.945,7.1,2.7525,2.4375,2.8475,4.9925,3.145,3.1325
5.3775,7.44,6.5775,4.685,7.545,2.165,3.67,5.1525,4.2275,6.095,5.0675,3.3875,10.095,6.985,7.36,7.895,6.165,5.12,4.2025,4.4525,7.94,8.3825,8.14,7.52,6.3325,6.855,7.0175,2.7525,2.45,2.83,5.0375,3.135,3.2675
5.4175,7.435,6.5825,4.7075,7.535,2.1625,3.695,5.1575,4.2175,6.075,5.0375,3.39,10.1125,6.99,7.35,7.87,6.16,5.095,4.1825,4.415,7.9675,8.355,8.1425,7.515,6.325,6.895,7.0225,2.7525,2.425,2.8125,5.01,3.1425,3.27
5.6725,7.4925,6.57,4.835,7.5125,2.0175,3.76,5.21,4.17125,6.1375,4.8925,3.5425,10.16,7.1725,7.3525,7.9725,6.2075,4.9725,3.9625,4.4425,8.0325,8.3525,8.4475,7.8825,6.295,6.82,7.275,2.72,2.4025,2.785,5.065,3.1725,3.4125
5.6575,7.4175,6.36,5.19,7.555,1.84,3.6625,5.02,4.19625,6.095,4.7375,3.55,9.705,7.25,7.265,7.735,6.0925,5.0175,4.15,4.235,8.105,8.2925,8.4375,7.91,6.3525,7.0425,7.1875,2.7525,2.38,2.8625,5.1225,3.265,3.4025
5.6575,7.405,6.3625,5.1875,7.5375,1.84,3.6575,5.02,4.19125,6.0975,4.7375,3.5525,9.6975,7.165,7.2525,7.7325,6.0925,5.0175,4.18,4.235,8.1,8.295,8.4325,7.9075,6.35,7.0425,7.185,2.7525,2.38,2.8625,5.1225,3.26,3.4325
5.8825,7.725,6.4475,5.38,7.45,1.88,3.7775,5.2475,4.395,6.4125,4.52,3.6825,9.835,7.4775,7.97,8.0475,6.1675,5.2725,4.5225,4.49,8.275,8.4475,8.645,8.2025,6.5725,7.4625,7.1375,2.8825,2.515,2.9875,5.3025,3.4475,3.85
5.2725,7.2975,6.0625,5.2125,7.235,1.8425,3.2475,5.2725,3.895,5.865,4.49,3.6625,9.675,6.805,7.2275,7.3475,5.6925,4.835,4.2425,4.4625,8.0625,8.135,7.855,8.01,6.2925,6.9325,7.285,2.765,2.3975,3.0525,4.96,3.54,3.625
5.1625,7.2975,5.9675,5.1025,7.2,1.835,3.24,5.2825,3.89375,5.8225,4.4525,3.635,9.7425,6.755,7.205,7.2525,5.675,4.755,4.275,4.46,7.9975,8.1625,7.825,7.93,6.2825,6.9375,7.2475,2.7575,2.3925,3.0475,4.95,3.5475,3.6325
5.45,7.615,6.2675,5.5675,7.225,1.8625,3.29,5.2125,4.20625,5.9875,4.1575,3.485,9.9725,7.2325,7.1975,7.6,5.8375,5.0675,4.485,4.52,8.22,8.425,8.5425,7.955,6.4125,6.905,7.3475,2.8925,2.3975,2.665,5.1525,3.61,3.5975
5.4975,7.8225,6.4825,5.6,6.875,1.72,3.3875,5.2575,4.30375,5.88,4.02,3.4675,9.85,7.335,7.04,7.775,6.13,4.965,4.585,4.3175,8.425,8.7225,8.3725,8.18,6.5025,6.96,7.6,2.905,2.7225,2.735,5.3525,3.66,3.6
5.58,7.7325,6.465,5.46,6.905,1.7075,3.495,5.15,4.295,5.7825,3.98,3.65,9.8,7.355,7.03,7.945,6.3125,4.93,4.535,4.325,8.4225,8.41,8.37,8.4025,6.53,6.96,7.3225,2.8975,2.7375,2.9925,5.19,3.655,3.435
5.58,7.7325,6.465,5.46,6.905,1.7075,3.495,5.15,4.295,5.7825,3.98,3.65,9.8,7.355,7.03,7.945,6.3125,4.93,4.535,4.325,8.4225,8.41,8.37,8.4025,6.53,6.96,7.3225,2.8975,2.7375,2.9925,5.19,3.655,3.435
5.43,7.69,6.4675,5.365,6.845,1.715,3.715,5.1375,4.30625,5.6775,3.9025,3.5975,9.99,7.4125,7.02,7.905,6.34,4.89,4.6,4.37,8.3,8.3775,8.4325,8.4125,6.5025,6.9125,7.255,2.89,2.7025,2.9975,5.1475,3.6775,3.4675
5.1025,7.2,5.69,5.055,6.98,1.6425,3.3625,5.255,3.9,5.6,4.1275,3.6275,9.835,6.7075,7.08,7.2775,6.0175,4.4575,4.4075,4.3925,7.78,7.94,7.925,8.265,6.1975,6.9,6.8875,2.6625,2.445,3.02,4.8925,3.6,3.695
5.1025,7.2,5.69,5.055,7.015,1.6425,3.3675,5.255,3.9,5.61,4.1275,3.6275,9.8275,6.7075,7.0825,7.24,6.0175,4.4575,4.4075,4.3925,7.7825,7.945,7.93,8.2725,6.2,6.8925,6.8925,2.6625,2.445,3.02,4.8925,3.6,3.695
5.065,7.225,5.6225,5.0125,7.1,1.5725,3.3425,5.1675,3.8825,5.5625,4.035,3.565,9.8675,6.6125,7.145,7.295,5.9525,4.465,4.39,4.4725,7.8475,7.9175,7.9575,8.3275,6.075,6.8925,6.9,2.6225,2.395,3.02,4.8575,3.6025,3.5
5.265,7.545,6.1025,5.1625,6.9175,1.795,3.475,5.0625,4.345,5.5525,3.5675,3.495,9.8725,7.155,6.8275,7.77,6.3625,4.95,4.9275,4.4275,8.245,8.1775,8.43,8.7025,6.23,6.9075,7.1075,2.7675,2.5825,2.67,5.06,3.6775,3.28
5.0075,7.2775,5.6575,4.9525,7.145,1.755,3.31,5.11,3.8975,5.6125,4.02,3.5525,9.795,6.6175,6.9725,7.32,5.92,4.4825,4.4975,4.475,7.8775,7.8875,7.925,8.2775,6.0825,6.9075,6.885,2.6725,2.3875,3.0225,4.855,3.65,3.4875
4.975,7.4825,6.1325,5.0925,6.7575,1.78,3.6825,4.835,4.06125,5.4825,3.7225,3.39,9.6925,7.1375,6.6875,7.5375,6.4975,4.5775,4.595,4.3025,8.0025,8.17,7.9325,8.565,5.975,6.78,6.7625,2.6625,2.315,2.8825,4.665,3.6275,3.3125
4.975,7.4825,6.1325,5.0925,6.7575,1.78,3.6825,4.835,4.06125,5.4825,3.7225,3.39,9.6925,7.1375,6.6875,7.5375,6.4975,4.5775,4.595,4.3025,8.0025,8.17,7.9325,8.565,5.975,6.78,6.7625,2.6625,2.315,2.8825,4.665,3.6275,3.3125
4.7325,7.305,5.7275,5.0225,6.98,1.745,3.555,4.9325,3.88875,5.49,4.0525,3.4475,9.6025,6.63,6.7625,7.215,6.195,4.37,4.56,4.3625,7.7725,7.9325,7.81,8.2075,5.86,6.8625,6.6775,2.5325,2.3025,2.8225,4.6325,3.585,3.315
5.0925,7.285,6.1025,5.0925,6.86,1.6575,3.6625,4.845,3.9475,5.3925,3.6375,3.21,9.5975,6.55,6.54,7.485,6.1525,4.5375,4.775,4.16,7.9125,7.95,8.03,8.485,5.85,6.7225,6.705,2.6125,2.1725,3.0825,4.6625,3.35,3.2375
4.9925,7.2975,6.0525,5.0175,6.85,1.65,3.64,4.79,3.9025,5.265,3.5875,3.1825,9.535,6.475,6.495,7.3975,6.055,4.5025,4.7675,4.08,7.8125,7.9075,7.89,8.4175,5.77,6.6825,6.5825,2.5675,2.1575,3.0575,4.6,3.2175,3.165
5.035,7.2875,6.0275,5.03,6.8375,1.6725,3.77,4.7825,3.96625,5.2675,3.7,3.1625,9.5775,6.5475,6.425,7.5675,6.195,4.5275,4.98,3.905,7.81,7.86,7.8625,8.4775,5.7825,6.605,6.5575,2.5625,2.1675,3.085,4.565,3.205,3.1725
5.0325,7.2775,6.0225,5.0275,6.8375,1.6775,3.7675,4.78,3.9675,5.2525,3.7,3.145,9.57,6.53,6.4225,7.5625,6.195,4.5275,4.98,3.8925,7.8025,7.85,7.855,8.4625,5.7775,6.585,6.555,2.5625,2.15,3.085,4.5675,3.205,3.1775
5.0625,7.2425,6.03,5.05,6.885,1.675,3.8,4.71,3.98125,5.37,3.7425,3.15,9.56,6.5225,6.4375,7.5575,6.2975,4.7325,4.94,3.845,7.855,7.935,7.92,8.5075,5.825,6.605,6.6625,2.585,2.1525,3.14,4.565,3.2025,3.1725
4.9725,7.18,6.0475,5.12,6.88,1.6125,3.8075,4.665,3.9325,5.3425,3.7975,3.18,9.57,6.495,6.4875,7.545,6.3175,4.7175,4.8225,3.845,8.1,7.8125,7.895,8.705,5.69,6.5875,6.525,2.5875,2.1525,3.365,4.5375,3.1775,3.0725
5.02,7.255,6.285,5.34,7.295,1.6275,3.5775,4.9125,4.145,5.245,4.0375,3.0675,9.7325,6.63,6.49,7.5175,6.015,5.0225,4.8525,3.89,8.3725,7.7475,8.0125,8.5925,6.095,6.8675,6.71,2.5975,2.23,2.9775,4.8775,3.1725,2.6175
5.08,7.3475,6.32,5.0925,7.1325,1.5925,3.5325,4.91,4.09625,5.4025,4.1275,3.0275,9.5325,6.7525,6.465,7.79,6.1275,4.955,4.805,3.9225,8.1525,7.725,7.9,8.635,6.0025,6.92,6.6375,2.6075,2.05,2.83,4.8875,3.17,3.055
5.17,7.3375,6.3475,5.0775,7.135,1.7575,3.535,4.8725,4.1325,5.4275,4.2625,3.28,9.6475,6.6975,6.5425,7.815,6.11,5.045,4.8025,3.945,8.105,7.735,7.88,8.6425,6.0875,6.9525,6.7275,2.605,2.1125,2.855,4.75,3.1675,2.9125
5.03,7.345,6.3375,4.9625,7.1025,1.7475,3.515,4.88,4.1475,5.4225,4.2525,3.27,9.7425,6.665,6.54,7.8125,6.125,5.0975,4.8025,3.9575,8.07,7.725,7.8575,8.515,6.14,6.8475,6.77,2.605,2.105,2.84,4.8175,3.15,2.91
5.0125,7.3925,6.34,4.97,7.07,1.765,3.5125,4.8725,4.1775,5.4225,4.2725,3.27,9.7275,6.6525,6.5475,7.8225,6.1275,5.235,4.8275,3.9925,8.0525,7.73,7.9025,8.5,6.1575,7.0075,6.7975,2.6225,2.0875,2.8525,4.895,3.155,2.9075
5.025,7.4075,6.335,5.0275,7.0925,1.7725,3.5025,4.8425,4.16,5.49,4.27,3.2975,9.7125,6.6575,6.5275,7.84,6.1825,5.275,4.8375,4.025,8.085,7.76,7.7775,8.555,6.205,7.0225,6.73,2.66,2.0675,2.8575,4.9275,3.185,2.905
5.075,7.4975,6.3275,4.9925,6.9025,1.765,3.4725,4.9825,4.18625,5.38,4.3125,3.2675,9.735,6.6925,6.475,7.8075,6.1175,5.3,4.8475,3.99,7.96,7.685,7.905,8.435,6.1425,7.0075,6.885,2.62,2.065,2.8375,5.0075,3.13,2.9925
5.195,7.3575,6.875,5.2225,6.93,1.855,3.405,5.0275,4.13375,5.3675,4.3625,3.42,9.795,6.6925,6.5625,7.7525,6.0625,5.37,4.9025,3.9975,7.9025,7.7875,8.0725,8.3925,6.3725,7.065,6.9525,2.69,2.1675,2.8975,5.225,3.1625,2.8325
5.2775,7.38,6.92,5.2425,6.9325,1.86,3.4075,5.0025,4.11375,5.3625,4.3925,3.4225,9.815,6.6475,6.505,7.765,6.04,5.3625,4.8575,3.9825,7.8975,7.7875,8.0675,8.3525,6.405,7.0825,6.975,2.6775,2.1425,2.8775,5.315,3.1725,2.8325
5.485,7.535,7.17,5.615,7.0725,1.975,3.5375,4.8375,4.225,5.3175,4.5325,3.44,9.7875,7.055,7.2275,8.1975,5.8875,5.55,4.94,4.215,8.5075,8.01,8.04,8.385,6.6725,7.33,7.4425,2.9175,2.055,3.4475,5.415,3.595,2.7475
5.485,7.535,7.17,5.615,7.0725,1.975,3.5375,4.8375,4.225,5.3175,4.5325,3.44,9.7875,7.055,7.2275,8.1975,5.8875,5.55,4.94,4.215,8.5075,8.01,8.04,8.385,6.6725,7.33,7.4425,2.9175,2.055,3.4475,5.415,3.595,2.7475
5.485,7.535,7.17,5.615,7.0725,1.975,3.5375,4.8375,4.225,5.3175,4.5325,3.44,9.7875,7.055,7.2275,8.1975,5.8875,5.55,4.94,4.215,8.5075,8.01,8.04,8.385,6.6725,7.33,7.4425,2.9175,2.055,3.4475,5.415,3.595,2.7475
5.485,7.535,7.17,5.62,7.0775,1.975,3.545,4.8375,4.225,5.3225,4.5325,3.44,9.7825,7.055,7.2125,8.19,5.8875,5.55,4.9425,4.2025,8.5075,7.9775,8.04,8.375,6.675,7.3375,7.4375,2.92,2.055,3.4475,5.4175,3.605,2.7425
5.5575,7.48,7.02,5.9275,6.995,2.065,3.6775,5.1575,4.325,5.2925,4.2775,3.615,9.7525,7.0975,6.935,8.28,6.46,5.455,5.1875,4.3075,8.61,8.325,8.105,8.68,6.8725,7.2925,7.53,2.96,2.2325,3.5275,5.425,3.65,2.8775
5.5525,7.61,7.17,6.0525,7.025,1.865,3.505,5.195,4.47875,5.14,4.2225,3.6075,9.75,7.16,6.9925,8.4275,6.35,5.38,5.1725,4.2125,8.65,8.39,8.095,8.715,7,7.3175,7.53,2.955,2.245,3.5575,5.415,3.5425,2.91
5.7025,7.85,7.9825,6.6675,6.9825,1.835,3.2425,5.225,4.42,4.94,4.2725,3.8475,9.9375,7.665,7.19,8.25,6.8,5.4125,5.22,4.53,8.755,8.685,8.395,8.8325,6.8275,7.2375,7.69,3.1325,2.4375,3.685,5.515,3.6075,3.01
5.81,7.49,7.995,6.7125,6.8675,1.815,3.1875,5.03,5.05375,5.25,4.4525,3.5275,9.8975,7.8425,6.8425,8.2075,6.945,5.97,5.3725,4.6325,9.0025,8.9925,8.9425,8.915,6.95,7.0825,8.0075,3.3525,2.3,3.4075,5.4675,3.555,2.7
5.4975,6.5225,5.8925,4.42,5.585,1.3325,3.21,4.645,1.98125,5.105,5.2,3.165,8.705,6.9725,5.8475,7.2575,5.51,4.7075,4.0875,3.6225,7.26,7.9675,7.2975,7.42,5.6975,7.6125,5.9525,2.52,1.6625,3.205,4.37,3.52,2.37
5.4975,6.5225,5.8925,4.42,5.585,1.3325,3.21,4.645,1.98125,5.105,5.2,3.165,8.705,6.9725,5.8475,7.2575,5.51,4.7075,4.0875,3.6225,7.26,7.9675,7.2975,7.42,5.6975,7.6125,5.9525,2.52,1.6625,3.205,4.37,3.52,2.37
5.5075,6.6975,5.9175,4.425,5.63,1.34,3.2,4.7825,1.9975,5.21,5.1925,3.14,8.645,6.99,5.9025,7.1625,5.3925,4.725,4.07,3.7725,7.3125,7.9075,7.35,7.49,5.8925,7.585,5.9925,2.545,1.6775,3.2425,4.36,3.515,2.33
5.4725,6.885,5.975,4.3375,5.595,1.0325,3.1675,4.6475,1.96125,5.125,5.03,3.125,8.6175,6.665,5.3275,7.1925,5.4825,4.72,4.2675,3.8175,7.44,7.8075,7.3925,7.51,5.94,7.615,5.99,2.5825,1.74,3.2125,4.3425,3.65,2.28
5.4725,6.88,5.9825,4.345,5.5975,1.0325,3.1675,4.6475,1.96125,5.1375,5.0325,3.13,8.6175,6.655,5.33,7.2125,5.48,4.72,4.2675,3.8225,7.44,7.8075,7.3925,7.5125,5.9375,7.6175,5.9925,2.5825,1.74,3.2125,4.3425,3.65,2.2775
